1.872000314464017038e+03,9.923881900000000034e-01,1.342116619120225021e-02,1.000000000000000000e+00,-1.324480005786441913e-04
1.872001703344687257e+03,9.999659699999999818e-01,1.354241364613473046e-02,1.000000000000000000e+00,7.584779365516287203e-03
1.872003092225414321e+03,9.927365200000000112e-01,1.346669577951620234e-02,1.000000000000000000e+00,4.880235660189293986e-04
1.872004481106083631e+03,9.849691999999999892e-01,1.341098203545271553e-02,1.000000000000000000e+00,-7.153286189939541545e-03
1.872005869986753169e+03,9.863112000000000545e-01,1.340645534598777430e-02,1.000000000000000000e+00,-5.691890676611513142e-03
1.872007258867480914e+03,9.941897400000000440e-01,1.342675559594648169e-02,1.000000000000000000e+00,2.299499330645847495e-03
1.872008647748150679e+03,9.853274800000000333e-01,1.339875006318184784e-02,1.000000000000000000e+00,-6.456386957536270482e-03
1.872010036628879561e+03,9.986846999999999808e-01,1.352223877269773632e-02,1.000000000000000000e+00,7.000799687879814132e-03
1.872011425509549099e+03,9.987063400000000257e-01,1.342219905492875176e-02,1.000000000000000000e+00,7.116068478442681006e-03
1.872012814390276390e+03,9.926340599999999847e-01,1.341867418357541378e-02,1.000000000000000000e+00,1.131148642134045812e-03
1.872014203271004362e+03,9.883239299999999616e-01,1.340463559532975059e-02,1.000000000000000000e+00,-3.097820604952752216e-03
1.872015592151674127e+03,1.005469299999999899e+00,1.343799291447841590e-02,1.000000000000000000e+00,1.412257995420034690e-02
1.872016981032401873e+03,9.991661899999999541e-01,1.342187068784807258e-02,1.000000000000000000e+00,7.888439545948885620e-03
1.872018369913072320e+03,9.829131399999999630e-01,1.339429979369204798e-02,1.000000000000000000e+00,-8.301632615362961737e-03
1.872019758793800293e+03,9.886180799999999547e-01,1.344310469437802295e-02,1.000000000000000000e+00,-2.539637304452847452e-03
1.872021147674527356e+03,9.822770400000000457e-01,1.350435411039072400e-02,1.000000000000000000e+00,-8.829475304004769098e-03
1.872022536555197121e+03,9.987003199999999747e-01,1.341283641391197504e-02,1.000000000000000000e+00,7.639222604344395040e-03
1.872023925435925094e+03,9.948902099999999971e-01,1.342225517584799514e-02,1.000000000000000000e+00,3.868815644443534402e-03
1.872025314316653066e+03,9.816433799999999543e-01,1.340395736805038290e-02,1.000000000000000000e+00,-9.343956965652112576e-03
1.872026703197381494e+03,9.979527000000000259e-01,1.342723799703955494e-02,1.000000000000000000e+00,6.993843994145638662e-03
1.872028092078051259e+03,1.003934099999999940e+00,1.354327575897927918e-02,1.000000000000000000e+00,1.299821774304907307e-02
1.872029480958778322e+03,9.819542199999999887e-01,1.345751105375404995e-02,1.000000000000000000e+00,-8.964126496938193064e-03
1.872030869839506295e+03,9.970746000000000331e-01,1.349469175978394199e-02,1.000000000000000000e+00,6.168420493208466235e-03
1.872032258720234267e+03,9.945549999999999669e-01,1.340058653070943552e-02,1.000000000000000000e+00,3.655687933555270760e-03
1.872033647600962240e+03,9.977855100000000421e-01,1.344864275445146161e-02,1.000000000000000000e+00,6.887835044182047048e-03
1.872035036481690213e+03,9.734086400000000472e-01,1.343133601820644361e-02,1.000000000000000000e+00,-1.749255895483183693e-02
1.872036425362418186e+03,9.904810800000000137e-01,1.341886881569959861e-02,1.000000000000000000e+00,-4.287348434067698305e-04
1.872037814243087951e+03,9.956095200000000256e-01,1.342155067920217104e-02,1.000000000000000000e+00,4.686066599212782707e-03
1.872039203123815014e+03,9.873595800000000144e-01,1.340127072829936164e-02,1.000000000000000000e+00,-3.582465408025484882e-03
1.872040592004542987e+03,9.892718200000000239e-01,1.339371231513315774e-02,1.000000000000000000e+00,-1.693701644599513237e-03
1.872041980885270959e+03,9.907836899999999947e-01,1.339215048189123028e-02,1.000000000000000000e+00,-2.101228904192210811e-04
1.872043369765998932e+03,1.013496200000000069e+00,1.344208018908630078e-02,1.000000000000000000e+00,2.246935007459511038e-02
1.872044758646727360e+03,9.882453100000000434e-01,1.343237962849195069e-02,1.000000000000000000e+00,-2.819253529490250987e-03
1.872046147527513540e+03,9.709480400000000122e-01,1.336942270365971269e-02,1.000000000000000000e+00,-2.015884448444015334e-02
1.872047536408240603e+03,9.837319900000000006e-01,1.340803031391292824e-02,1.000000000000000000e+00,-7.421753566604684729e-03
1.872048925288968576e+03,9.831170999999999660e-01,1.339139464057460989e-02,1.000000000000000000e+00,-8.087971557643318030e-03
1.872050314169696549e+03,9.812766299999999831e-01,1.339603596000226229e-02,1.000000000000000000e+00,-9.984169237447191453e-03
1.872051703050424521e+03,1.001345200000000046e+00,1.342158530700340857e-02,1.000000000000000000e+00,1.002434261406326930e-02
1.872053091931152949e+03,9.818512799999999929e-01,1.338984594201591410e-02,1.000000000000000000e+00,-9.533896783054267299e-03
1.872054480811880921e+03,9.915054399999999601e-01,1.341991600817144144e-02,1.000000000000000000e+00,5.175179132204527077e-05
1.872055869692666420e+03,9.779276300000000477e-01,1.339559535108309461e-02,1.000000000000000000e+00,-1.359869244584130735e-02
1.872057258573394165e+03,9.933441899999999602e-01,1.340288748839842115e-02,1.000000000000000000e+00,1.741179731567042005e-03
1.872058647454122138e+03,9.919054499999999663e-01,1.339353320581642380e-02,1.000000000000000000e+00,2.217675406783279485e-04
1.872060036334850111e+03,9.997911499999999618e-01,1.343445610250396278e-02,1.000000000000000000e+00,8.022880201584240215e-03
1.872061425215636973e+03,9.902197099999999752e-01,1.339715479620079940e-02,1.000000000000000000e+00,-1.636993069465825235e-03
1.872062814096364718e+03,9.973052700000000215e-01,1.338939936278618625e-02,1.000000000000000000e+00,5.356356955124878111e-03
1.872064202977092236e+03,9.954959199999999786e-01,1.340951453311760300e-02,1.000000000000000000e+00,3.451089491769010129e-03
1.872065591857877507e+03,9.919202299999999584e-01,1.341283044360141660e-02,1.000000000000000000e+00,-2.241562436830438904e-04
1.872066980738605480e+03,1.000629200000000107e+00,1.341561738456980950e-02,1.000000000000000000e+00,8.381688977095951010e-03
1.872068369619333907e+03,9.852427200000000163e-01,1.339603118375381693e-02,1.000000000000000000e+00,-7.111415629882904786e-03
1.872069758500120088e+03,1.000439899999999938e+00,1.340993006673242734e-02,1.000000000000000000e+00,7.975709150846754455e-03
1.872071147380848060e+03,9.900748700000000513e-01,1.340980588427282544e-02,1.000000000000000000e+00,-2.502737451442462076e-03
1.872072536261634241e+03,9.888403999999999527e-01,1.338124630668842581e-02,1.000000000000000000e+00,-3.853916226171620260e-03
1.872073925142361304e+03,1.008688800000000052e+00,1.343187095803242623e-02,1.000000000000000000e+00,1.587455205660373569e-02
1.872075314023147484e+03,9.932144299999999815e-01,1.339022923595372359e-02,1.000000000000000000e+00,2.770966067593737606e-04
1.872076702903876367e+03,1.009283900000000012e+00,1.342652155977261397e-02,1.000000000000000000e+00,1.622039665468839875e-02
1.872078091784662320e+03,1.000998000000000054e+00,1.341650337865659022e-02,1.000000000000000000e+00,7.805311410087743818e-03
1.872079480665390065e+03,9.798219200000000129e-01,1.343701258948482025e-02,1.000000000000000000e+00,-1.350289989623449337e-02
1.872080869546176245e+03,1.006236799999999931e+00,1.344149748677585764e-02,1.000000000000000000e+00,1.277697194471004265e-02
1.872082258426961971e+03,9.983766699999999661e-01,1.339223167811481700e-02,1.000000000000000000e+00,4.779026158553092117e-03
1.872083647307689716e+03,9.958397700000000130e-01,1.339739480268522208e-02,1.000000000000000000e+00,2.101571971262813227e-03
1.872085036188475669e+03,9.980129599999999490e-01,1.342293340312736456e-02,1.000000000000000000e+00,4.131538591166058517e-03
1.872086425069261850e+03,9.780818199999999907e-01,1.339305916315813166e-02,1.000000000000000000e+00,-1.594542475583909588e-02
1.872087813949990732e+03,9.986708199999999591e-01,1.339715837838713342e-02,1.000000000000000000e+00,4.495221156530266812e-03
1.872089202830776685e+03,9.944542100000000051e-01,1.341371524362608599e-02,1.000000000000000000e+00,1.277955361444187837e-04
1.872090591711562183e+03,1.008494699999999966e+00,1.346104547760427865e-02,1.000000000000000000e+00,1.401507760918652146e-02
1.872091980592348364e+03,9.976227300000000131e-01,1.340400990678329053e-02,1.000000000000000000e+00,2.987576595618996432e-03
1.872093369473076336e+03,9.939321899999999932e-01,1.347386731655825926e-02,1.000000000000000000e+00,-8.607482777363735515e-04
1.872094758353862289e+03,9.809150100000000316e-01,1.338963220489794437e-02,1.000000000000000000e+00,-1.403789780399268897e-02
1.872096147234648242e+03,9.823647699999999983e-01,1.339904977277185313e-02,1.000000000000000000e+00,-1.275022275652149852e-02
1.872097536115434423e+03,9.924601899999999643e-01,1.339844557734339893e-02,1.000000000000000000e+00,-2.818933915261521116e-03
1.872098924996220603e+03,9.716223499999999680e-01,1.336253296527598576e-02,1.000000000000000000e+00,-2.382288206009806897e-02
1.872100313877006101e+03,9.947198600000000113e-01,1.343207514265350351e-02,1.000000000000000000e+00,-8.933879708598862351e-04
1.872101702757792054e+03,9.918672400000000389e-01,1.343251933375900521e-02,1.000000000000000000e+00,-3.915862427595854546e-03
1.872103091638579144e+03,9.933416200000000362e-01,1.341462392489298737e-02,1.000000000000000000e+00,-2.613106210304227614e-03
1.872104480519365325e+03,9.868501400000000423e-01,1.338613002072472531e-02,1.000000000000000000e+00,-9.277910098644214648e-03
1.872105869400151278e+03,9.864736800000000194e-01,1.341728548933966529e-02,1.000000000000000000e+00,-9.829324872610612635e-03
1.872107258280937231e+03,1.012558199999999964e+00,1.342162471105308973e-02,1.000000000000000000e+00,1.607867868785658322e-02
1.872108647161722956e+03,1.002488499999999894e+00,1.342322475428258700e-02,1.000000000000000000e+00,5.830969802874896857e-03
1.872110036042509137e+03,9.907542499999999475e-01,1.341401734134031222e-02,1.000000000000000000e+00,-6.082712307555063549e-03
1.872111424923295772e+03,9.966124299999999936e-01,1.340310241957850049e-02,1.000000000000000000e+00,-4.053184233465132250e-04
1.872112813804081952e+03,9.831027399999999750e-01,1.340438245416209970e-02,1.000000000000000000e+00,-1.409707932429282370e-02
1.872114202684868133e+03,9.934169699999999548e-01,1.340172924815020462e-02,1.000000000000000000e+00,-3.966135790364620946e-03
1.872115591565654313e+03,9.977750800000000364e-01,1.340884944052146178e-02,1.000000000000000000e+00,2.075413985264768987e-04
1.872116980446439584e+03,9.905214900000000044e-01,1.338387921364442464e-02,1.000000000000000000e+00,-7.231558537409648810e-03
1.872118369327225764e+03,9.898022400000000554e-01,1.336819401374691497e-02,1.000000000000000000e+00,-8.137326378327511961e-03
1.872119758208070607e+03,9.780389699999999520e-01,1.356024935189516743e-02,1.000000000000000000e+00,-2.008805291195442030e-02
1.872121147088856787e+03,1.000260200000000044e+00,1.340807807639739224e-02,1.000000000000000000e+00,1.944851097635966197e-03
1.872122535969642968e+03,9.835171099999999722e-01,1.337969283188127946e-02,1.000000000000000000e+00,-1.498736513736673159e-02
1.872123924850429148e+03,9.731429799999999908e-01,1.338993310855005579e-02,1.000000000000000000e+00,-2.555135239687397405e-02
1.872125313731272627e+03,1.012121800000000071e+00,1.340886854551524669e-02,1.000000000000000000e+00,1.323694853132993676e-02
1.872126702612058352e+03,9.785333299999999790e-01,1.338810499945724923e-02,1.000000000000000000e+00,-2.054263311688220295e-02
1.872128091492844305e+03,9.959417000000000408e-01,1.341620844531503376e-02,1.000000000000000000e+00,-3.325898129362221331e-03
1.872129480373689375e+03,9.955845500000000126e-01,1.343670093927370156e-02,1.000000000000000000e+00,-3.875137294175746115e-03
1.872130869254475556e+03,1.007628699999999933e+00,1.340607205204996134e-02,1.003041666289650191e+00,4.934872335438625530e-03
1.872132258135261736e+03,9.931963700000000506e-01,1.337296070969627888e-02,1.085652748022113645e+00,-9.230132918172925804e-02
1.872133647016105897e+03,1.456259799999999993e+00,1.415253162265972184e-02,1.428472211160418892e+00,2.774960140331729497e-02
1.872135035896891395e+03,1.406243799999999933e+00,1.400764532010459820e-02,1.462210178612493028e+00,-5.619757958104601436e-02
1.872136424777735783e+03,1.285396900000000064e+00,1.388444437955759642e-02,1.305151400532261530e+00,-2.017902308500319972e-02
1.872137813658522418e+03,1.222579499999999930e+00,1.376350857483623139e-02,1.217344264906558005e+00,4.617352140938038065e-03
1.872139202539366806e+03,1.210428400000000071e+00,1.372558157998661314e-02,1.163014572039926753e+00,4.660261499624777232e-02
1.872140591420152987e+03,1.156737099999999963e+00,1.366331721117908238e-02,1.129650716560052892e+00,2.608194008947258696e-02
1.872141980300997375e+03,1.151521199999999912e+00,1.363835295461260019e-02,1.107501716305723916e+00,4.282197878572337191e-02
1.872143369181782646e+03,1.130582999999999894e+00,1.361544845518857481e-02,1.091593442329016117e+00,3.759922926932302012e-02
1.872144758062627034e+03,1.098256700000000086e+00,1.358566974018826472e-02,1.079359299157877095e+00,1.731455621600373057e-02
1.872146146943413669e+03,1.097547199999999945e+00,1.353580093016088816e-02,1.069449439241410227e+00,2.632277641295240056e-02
1.872147535824258057e+03,1.084728600000000043e+00,1.353442656467047402e-02,1.061131911786642235e+00,2.163000985725824221e-02
1.872148924705102445e+03,1.078314199999999889e+00,1.353862249893051165e-02,1.053991161370551044e+00,2.216518120003773892e-02
1.872150313585888625e+03,1.052235500000000101e+00,1.361570398448044665e-02,1.047775934013833954e+00,2.111113648665778175e-03
1.872151702466732104e+03,1.066050500000000012e+00,1.355248197785944089e-02,1.042322288818389620e+00,2.118981730548618464e-02
1.872153091347576492e+03,1.053296199999999905e+00,1.350085431434172763e-02,1.037514394298022724e+00,1.305419288454325033e-02
1.872154480228421789e+03,1.041615799999999981e+00,1.349852111697572889e-02,1.033264360242386992e+00,5.435399816281927948e-03
1.872155869109207742e+03,1.051351499999999994e+00,1.346056188244909406e-02,1.029501682956526887e+00,1.874621102387377669e-02
1.872157257990051448e+03,1.033636599999999905e+00,1.344881469939552404e-02,1.026167566232945916e+00,4.178791919094468343e-03
1.872158646870895836e+03,1.014530200000000049e+00,1.342313878181055492e-02,1.023211733520593913e+00,-1.215741171918171756e-02
1.872160035751740224e+03,1.026064000000000087e+00,1.344556207420362186e-02,1.020590529022339377e+00,1.813025126365273507e-03
1.872161424632583703e+03,1.034337199999999957e+00,1.348608257195956645e-02,1.018265699700673821e+00,1.222762471346057131e-02
1.872162813513370338e+03,1.019996799999999926e+00,1.343188528677776231e-02,1.016299040045695490e+00,-3.283382205859046443e-04
1.872164202394215636e+03,1.016134000000000093e+00,1.345358617159333504e-02,1.014547523704235621e+00,-2.620568117662745201e-03
1.872165591275059114e+03,1.017518499999999992e+00,1.352517377736796138e-02,1.012905274366026731e+00,2.265805605510418791e-04
1.872166980155903502e+03,1.012705399999999978e+00,1.343535881346030400e-02,1.011448441673357346e+00,-3.307872608489901591e-03
1.872168369036747890e+03,1.014955300000000005e+00,1.344336141773200960e-02,1.010156078664336210e+00,5.768855732067330183e-05
1.872169757917591369e+03,1.026269099999999934e+00,1.345772956712046504e-02,1.009009611110251781e+00,1.234280750690532752e-02
1.872171146798435757e+03,1.004355099999999945e+00,1.348357026527683203e-02,1.007992565611754321e+00,-8.727673140518463213e-03
1.872172535679280827e+03,1.020366000000000106e+00,1.342835563917597896e-02,1.007090330409894152e+00,8.013627594127274018e-03
1.872173924560124988e+03,1.029769099999999993e+00,1.343256351405713346e-02,1.006289944212905185e+00,1.804704022290170087e-02
1.872175313440969376e+03,1.010446399999999967e+00,1.342616931144970452e-02,1.005579909370566183e+00,-7.338683840171101452e-04
1.872176702321813764e+03,1.014906899999999945e+00,1.346276015079648537e-02,1.004950026394291429e+00,4.190170482081451153e-03
1.872178091202657470e+03,1.012000999999999928e+00,1.345828122381600815e-02,1.004391247285776778e+00,1.678674039678743589e-03
1.872179480083501630e+03,9.951469299999999851e-01,1.342017153746331501e-02,1.003895545486952479e+00,-1.484203193319350370e-02
1.872180868964405136e+03,1.000799299999999947e+00,1.341032888347768945e-02,1.003455800543051168e+00,-8.910147768417385483e-03
1.872182257845249524e+03,1.003805499999999906e+00,1.353812218690576656e-02,1.003065695801559576e+00,-5.671897579713052265e-03
1.872183646726093684e+03,9.965968699999999680e-01,1.340376751217464170e-02,1.002719627667520097e+00,-1.269026855886596500e-02
1.872185035606937845e+03,1.006205999999999934e+00,1.343603226449122633e-02,1.002412625106586574e+00,-2.927630451459280192e-03
1.872186424487781778e+03,1.013265700000000047e+00,1.345636117194061281e-02,1.002140278236961279e+00,4.253305844426470347e-03
1.872187813368683464e+03,1.013866399999999945e+00,1.342098947000973895e-02,1.001898674983151771e+00,4.946951618225399472e-03
1.872189202249528535e+03,1.007178899999999988e+00,1.342066349105328071e-02,1.001684344881091482e+00,-1.672353433651772164e-03
1.872190591130373605e+03,1.015216799999999919e+00,1.342494062153690507e-02,1.001503014177201223e+00,6.403333656360667842e-03
1.872191980011275291e+03,9.966102199999999911e-01,1.340208746678367251e-02,1.001341509546479269e+00,-1.218262457232596394e-02
1.872193368892119679e+03,1.006209300000000084e+00,1.338870083645092232e-02,1.001190074529970220e+00,-2.570262429103943591e-03
1.872194757772964067e+03,1.009023900000000085e+00,1.348269740587327778e-02,1.001055734109858486e+00,2.433243180717170259e-04
1.872196146653865753e+03,1.002868499999999941e+00,1.342961179251734444e-02,1.000936558579035962e+00,-5.925385408999487083e-03
1.872197535534711051e+03,1.031059100000000006e+00,1.348030092321536762e-02,1.000830836063535401e+00,2.224138949459689152e-02
1.872198924415555894e+03,1.001109699999999991e+00,1.342238294049393453e-02,1.000737047932638513e+00,-7.740763125720712817e-03
1.872200313296457807e+03,1.000674199999999958e+00,1.341083158362665895e-02,1.000653846984804085e+00,-8.216526853366034125e-03
1.872201702177301968e+03,1.022045400000000104e+00,1.345185478153156956e-02,1.000580038096039015e+00,1.310816266595858821e-02
1.872203091058204564e+03,1.003831499999999988e+00,1.342459434352455058e-02,1.000514561052779694e+00,-5.157365144143529270e-03
1.872204479939048497e+03,1.018328499999999970e+00,1.343268053214406559e-02,1.000456475322648586e+00,9.283899478677264464e-03
1.872205868819950865e+03,1.014248400000000050e+00,1.342701112523835699e-02,1.000404946544362517e+00,5.144860106210237885e-03
1.872207257700795935e+03,1.001597300000000024e+00,1.341601858943929602e-02,1.000359234542712583e+00,-7.567573857027215870e-03
1.872208646581698531e+03,9.946388000000000451e-01,1.338666257242648178e-02,1.000318682696456518e+00,-1.458907657853841626e-02
1.872210035462542919e+03,1.014534199999999942e+00,1.345939528376609816e-02,1.000282708506408547e+00,5.242303669588126505e-03
1.872211424343445287e+03,1.008860000000000090e+00,1.340371497344173407e-02,1.000250795228246004e+00,-4.963471565872477897e-04
1.872212813224347201e+03,1.005031699999999972e+00,1.341879120166234764e-02,1.000222484449831528e+00,-4.389001420543161072e-03
1.872214202105191589e+03,1.012683199999999895e+00,1.341568186392383399e-02,1.000197369506441225e+00,3.198716766121009400e-03
1.872215590986094639e+03,1.020959399999999961e+00,1.342780637060465854e-02,1.000175089639308901e+00,1.141213737484275854e-02
1.872216979866997235e+03,1.015206800000000076e+00,1.343148766409461153e-02,1.000155324813575053e+00,5.598149664447988130e-03
1.872218368747840714e+03,1.016532299999999944e+00,1.344290050975694741e-02,1.000138603085113820e+00,6.863194802338868500e-03
1.872219757628743309e+03,1.015297399999999906e+00,1.342699082618246248e-02,1.000123709652704029e+00,5.570056803270153831e-03
1.872221146509645905e+03,1.019733199999999895e+00,1.352380896437444316e-02,1.000109744807399892e+00,9.950804599663362962e-03
1.872222535390547819e+03,1.009421300000000077e+00,1.342040676769929407e-02,1.000097356370242663e+00,-4.135404093861139857e-04
1.872223924271451097e+03,1.010769400000000040e+00,1.340830972444703381e-02,1.000086366389912884e+00,8.849689474540595180e-04
1.872225313152295939e+03,1.016600699999999913e+00,1.343826157845351768e-02,1.000076617002955137e+00,6.669759756086066083e-03
1.872226702033198080e+03,9.997749900000000300e-01,1.342375730598434347e-02,1.000067968166178600e+00,-1.019916872488892297e-02
1.872228090914100449e+03,1.018148199999999948e+00,1.342365461664274916e-02,1.000060295645032848e+00,8.134306961587872697e-03
1.872229479795002817e+03,1.011943500000000107e+00,1.340589533085745008e-02,1.000053489229066228e+00,1.893536246083050989e-03
1.872230868675904958e+03,1.011466299999999929e+00,1.347312580398697841e-02,1.000047451148827538e+00,1.384096118158786165e-03
1.872232257556808008e+03,1.002389999999999892e+00,1.341204952698045461e-02,1.000042094671475867e+00,-7.720457469265785966e-03
1.872233646437711286e+03,1.012932799999999967e+00,1.344847439169372799e-02,1.000037342854924516e+00,2.798221646024012105e-03
1.872235035318613200e+03,9.940646899999999730e-01,1.341349195401122553e-02,1.000033127442619518e+00,-1.608973905928509640e-02
1.872236424199515795e+03,1.001962699999999984e+00,1.352656605379004562e-02,1.000029387883083265e+00,-8.207179813648768363e-03
1.872237813080418391e+03,1.006998199999999954e+00,1.343087391616926835e-02,1.000026070460132699e+00,-3.182607680765291852e-03
1.872239201961320077e+03,1.000526999999999944e+00,1.343633197408122988e-02,1.000023127521285193e+00,-9.660095788041909992e-03
1.872240590842223128e+03,9.962466399999999611e-01,1.340634310414928754e-02,1.000020516793262315e+00,-1.394199264210713163e-02
1.872241979723126633e+03,9.949572700000000047e-01,1.338579210114715194e-02,1.000018200774764221e+00,-1.522804152154264359e-02
1.872243368604028319e+03,1.005292899999999934e+00,1.341193847920407918e-02,1.000016146197789668e+00,-4.884129938250929281e-03
1.872244757484930915e+03,1.013526900000000008e+00,1.355126642262986791e-02,1.000014323549762940e+00,3.363210840456756431e-03
1.872246146365833511e+03,9.899752699999999628e-01,1.337220248025543408e-02,1.000012781526281813e+00,-2.016999866091430393e-02
1.872247535246735197e+03,1.029699700000000107e+00,1.344723853740825877e-02,1.000011408102323696e+00,1.957811280274808149e-02
1.872248924127695545e+03,9.953222299999999745e-01,1.340361944847280780e-02,1.000010120309651862e+00,-1.477026257891340434e-02
1.872250313008598596e+03,9.919681000000000193e-01,1.338248216097389504e-02,1.000008977888219075e+00,-1.808987532805650389e-02
1.872251701889501646e+03,9.998052699999999682e-01,1.341907061219645321e-02,1.000007964427932050e+00,-1.021267981344918530e-02
1.872253090770403787e+03,1.025029799999999991e+00,1.349633120706312216e-02,1.000007065371135928e+00,1.505746774263816770e-02
1.872254479651364591e+03,1.001557800000000054e+00,1.352217071115737780e-02,1.000006267803502435e+00,-8.363240523081212976e-03
1.872255868532266959e+03,9.970351499999999811e-01,1.340195014964084240e-02,1.000005560268525384e+00,-1.282884393824901097e-02
1.872257257413168873e+03,1.006909099999999890e+00,1.343639764749736572e-02,1.000004932602954311e+00,-2.892013117527875155e-03
1.872258646294071923e+03,1.015717699999999946e+00,1.343258620123725412e-02,1.000004375790808364e+00,5.985380175244602030e-03
1.872260035175033636e+03,1.002753900000000087e+00,1.338929189719614658e-02,1.000003881833866570e+00,-6.903636838386876737e-03
1.872261424055935322e+03,1.008711099999999972e+00,1.345123028704722085e-02,1.000003443636779510e+00,-8.655878493225820092e-04
1.872262812936896125e+03,1.000730499999999967e+00,1.346349927524354527e-02,1.000003054905149735e+00,-8.759197336160791728e-03
1.872264201817798721e+03,1.004858100000000087e+00,1.341486870762585715e-02,1.000002710055116539e+00,-4.538390502242247576e-03
1.872265590698700407e+03,1.013986800000000077e+00,1.340067250318146760e-02,1.000002404133148115e+00,4.689806829502495694e-03
1.872266979579661893e+03,1.021182199999999929e+00,1.343659466774577323e-02,1.000002132744887362e+00,1.199106827827983376e-02
1.872268368460565171e+03,1.007870000000000044e+00,1.341419048034648946e-02,1.000001891992029490e+00,-1.208833046457375576e-03
1.872269757341525064e+03,1.016005300000000000e+00,1.343528955785783414e-02,1.000001678416326811e+00,7.045275542903177424e-03
1.872271146222427660e+03,1.004257299999999908e+00,1.342137395800965978e-02,1.000001488949912032e+00,-4.577333675394855764e-03
1.872272535103388464e+03,1.003471299999999955e+00,1.339446935051189121e-02,1.000001328654750221e+00,-5.231296532785579406e-03
1.872273923984348357e+03,1.007116399999999912e+00,1.343287158208191466e-02,1.000001185885708077e+00,-1.447432169222769710e-03
1.872275312865250953e+03,1.007032799999999950e+00,1.345149417477387380e-02,1.000001052018139047e+00,-1.385462746002718432e-03
1.872276701746212666e+03,9.954911499999999913e-01,1.338421952134622069e-02,1.000000933262082059e+00,-1.277467524084866836e-02
1.872278090627115034e+03,1.013049599999999995e+00,1.343451580560954019e-02,1.000000827911688539e+00,4.943151259202638315e-03
1.872279479508075156e+03,1.012546900000000027e+00,1.341952077361251508e-02,1.000000734453672768e+00,4.606837500965205862e-03
1.872280868389035959e+03,1.006679099999999938e+00,1.342856579410761468e-02,1.000000651545575492e+00,-1.087495959378508015e-03
1.872282257269938555e+03,1.020311500000000038e+00,1.343577315301301700e-02,1.000000577996479123e+00,1.272552128140630109e-02
1.872283646150899131e+03,1.014702999999999911e+00,1.343437968252882142e-02,1.000000512749901871e+00,7.304859515014727397e-03
1.872285035031860616e+03,1.010124400000000033e+00,1.341481855701717220e-02,1.000000454868621658e+00,2.921388891526778206e-03
1.872286423912821419e+03,1.015094200000000058e+00,1.344327425119786618e-02,1.000000403521214443e+00,8.093679462258803609e-03
1.872287812793723106e+03,9.970207199999999714e-01,1.339980561408847179e-02,1.000000357970109777e+00,-9.769878824102910114e-03
1.872289201674683909e+03,1.001705300000000021e+00,1.339849811607630829e-02,1.000000317560997720e+00,-4.867876075269653505e-03
1.872290590555644712e+03,1.006741399999999897e+00,1.343241664441740917e-02,1.000000281713429695e+00,3.932175005467043044e-04
1.872291979436604606e+03,1.016195399999999971e+00,1.342217278556229708e-02,1.000000249912479822e+00,1.007985163823197153e-02
1.872293368317566319e+03,1.019139800000000040e+00,1.343436296565925919e-02,1.000000221701349501e+00,1.326459601516343997e-02
1.872294757198527577e+03,1.024018199999999990e+00,1.348459118838222191e-02,1.000000196674805775e+00,1.839112025630635153e-02
1.872296146079429263e+03,1.004963999999999968e+00,1.343228529758513749e-02,1.000000174473359094e+00,-4.071060698053836566e-04
1.872297534960390067e+03,1.009770000000000056e+00,1.341183101361403777e-02,1.000000154778101669e+00,4.662786597716938805e-03
1.872298923841350870e+03,9.932216400000000167e-01,1.340205761523088381e-02,1.000000137306124248e+00,-1.161369224883014584e-02
